Condition,CorrectTuringReply,Sychronize,NumberImage,Number,Partner,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Block.thisRepN,Block.thisTrialN,Block.thisN,Block.thisIndex,trials_loop.thisRepN,trials_loop.thisTrialN,trials_loop.thisN,trials_loop.thisIndex,textLeft.started,textLeft.stopped,textRight.started,textRight.stopped,key_resp_Istr.keys,key_resp_Istr.rt,key_resp_Istr.started,key_resp_Istr.stopped,SychroLeftPr.started,SychroLeftPr.stopped,SychroRightPr.started,SychroRightPr.stopped,NumberLeftPr.started,NumberLeftPr.stopped,NumberRightPr.started,NumberRightPr.stopped,CrossLeftPr.started,CrossLeftPr.stopped,CrossRightPr.started,CrossRightPr.stopped,key_respPrLeft.keys,key_respPrLeft.rt,key_respPrLeft.started,key_respPrLeft.stopped,key_respPrRight.keys,key_respPrRight.rt,key_respPrRight.started,key_respPrRight.stopped,RTPrLeft,RTPrRight,CompPr,SychronizedRTsPr,SychronizedRTsLeftCPr,SychronizedRTsRightCPr,FeedbackLeftLeftPr.started,FeedbackLeftLeftPr.stopped,FeedbackRightRightPr.started,FeedbackRightRightPr.stopped,LineLeftPr.started,LineLeftPr.stopped,LineRightPr.started,LineRightPr.stopped,CreditLeftPr.started,CreditLeftPr.stopped,CreditRightPr.started,CreditRightPr.stopped,text_StartExp.started,text_StartExp.stopped,key_startExp.keys,key_startExp.rt,key_startExp.started,key_startExp.stopped,SychroLeft.started,SychroLeft.stopped,SychroRight.started,SychroRight.stopped,NumberLeft.started,NumberLeft.stopped,NumberRight.started,NumberRight.stopped,CrossLeft.started,CrossLeft.stopped,CrossRight.started,CrossRight.stopped,key_respLeft.keys,key_respLeft.rt,key_respLeft.started,key_respLeft.stopped,key_respRight.keys,key_respRight.rt,key_respRight.started,key_respRight.stopped,RTLeft,RTRight,Comp,SychronizedRTs,SychronizedRTsLeftC,SychronizedRTsRightC,FeedbackLeftLeft.started,FeedbackLeftLeft.stopped,FeedbackLeftRight.started,FeedbackLeftRight.stopped,FeedbackRightLeft.started,FeedbackRightLeft.stopped,FeedbackRightRight.started,FeedbackRightRight.stopped,LineLeft.started,LineLeft.stopped,LineRight.started,LineRight.stopped,CreditLeft.started,CreditLeft.stopped,CreditRight.started,CreditRight.stopped,CorrectTuringReply,TuringtextLeft.started,TuringtextLeft.stopped,TuringtextRight.started,TuringtextRight.stopped,keyTuringLeft.keys,keyTuringLeft.corr,keyTuringLeft.rt,keyTuringLeft.started,keyTuringLeft.stopped,keyTuringRight.keys,keyTuringRight.corr,keyTuringRight.rt,keyTuringRight.started,keyTuringRight.stopped,RespTuringLeft,RespTuringRight,BlockText.started,BlockText.stopped,text_Pause.started,text_Pause.stopped,key_respPause.keys,key_respPause.started,key_respPause.stopped,key_respPause.rt,EndText.started,EndText.stopped,participant,session,date,expName,psychopyVersion,frameRate,
Human.xlsx,h,Sychronize.jpg,Number6.jpg,6,Human,,,,,0,5,5,8,0,8,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1372.2582704853112,None,1372.2582704853112,None,1372.708500978847,None,1372.708500978847,None,v,7.140171698518316,1372.708500978847,None,t,9.211339364562264,1372.708500978847,None,7.140171698518316,9.211339364562264,6,False,False,False,1381.9727776724558,None,1381.9727776724558,None,1381.9727776724558,None,1381.9727776724558,None,1381.9727776724558,None,1381.9727776724558,None,1382.9725098245644,None,1382.9725098245644,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,15_16,001,2021_Apr_12_1219,ComputerHuman,2020.1.3,60.0187712621218,
Human.xlsx,h,Sychronize.jpg,Number6.jpg,6,Human,,,,,0,5,5,8,0,9,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1384.0220953660382,None,1384.0220953660382,None,1384.4721301862646,None,1384.4721301862646,None,v,6.379582805256177,1384.4721301862646,None,t,7.858485854263563,1384.4721301862646,None,6.379582805256177,7.858485854263563,6,False,False,False,1392.3868701925712,None,1392.3868701925712,None,1392.3868701925712,None,1392.3868701925712,None,1392.3868701925712,None,1392.3868701925712,None,1393.4032201411346,None,1393.4032201411346,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,15_16,001,2021_Apr_12_1219,ComputerHuman,2020.1.3,60.0187712621218,
Human.xlsx,h,,,,,,,,,0,5,5,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,h,1394.3863341760116,None,1394.3863341760116,None,q,1,15.096069179818187,1394.3863341760116,None,l,0,3.2878226083512345,1394.3863341760116,None,h,c,1409.532534216365,None,None,None,None,None,None,,,,15_16,001,2021_Apr_12_1219,ComputerHuman,2020.1.3,60.0187712621218,
Computer.xlsx,c,Sychronize.jpg,Number10.jpg,10,Computer,,,,,0,6,6,5,0,0,0,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1414.5312331492396,None,1414.5312331492396,None,1417.6136757680415,None,1417.6136757680415,None,1418.0637340049097,None,1418.0637340049097,None,v,12.724832322407565,1418.0637340049097,None,t,12.384072385010768,1418.0637340049097,None,12.724832322407565,12.384072385010768,10,False,False,False,1430.8439399494646,None,1430.8439399494646,None,1430.8439399494646,None,1430.8439399494646,None,1430.8439399494646,None,1430.8439399494646,None,1431.84354026267,None,1431.84354026267,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,15_16,001,2021_Apr_12_1219,ComputerHuman,2020.1.3,60.0187712621218,
Computer.xlsx,c,Sychronize.jpg,Number9.jpg,9,Computer,,,,,0,6,6,5,0,1,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1432.8934116154878,None,1432.8934116154878,None,1433.3429861222712,None,1433.3429861222712,None,v,9.760594988004414,1433.3429861222712,None,t,10.844235704861603,1433.3429861222712,None,9.760594988004414,10.844235704861603,9,False,False,False,1444.2409142626911,None,1444.2409142626911,None,1444.2409142626911,None,1444.2409142626911,None,1444.2409142626911,None,1444.2409142626911,None,1445.2403054299984,None,1445.2403054299984,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,15_16,001,2021_Apr_12_1219,ComputerHuman,2020.1.3,60.0187712621218,
Computer.xlsx,c,Sychronize.jpg,Number8.jpg,8,Computer,,,,,0,6,6,5,0,2,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1446.2898184761152,None,1446.2898184761152,None,1446.7398712597924,None,1446.7398712597924,None,v,8.310748142466764,1446.7398712597924,None,t,8.530433775651545,1446.7398712597924,None,8.310748142466764,8.530433775651545,8,False,False,False,1455.3209645346933,None,1455.3209645346933,None,1455.3209645346933,None,1455.3209645346933,None,1455.3209645346933,None,1455.3209645346933,None,1456.3374835321656,None,1456.3374835321656,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,15_16,001,2021_Apr_12_1219,ComputerHuman,2020.1.3,60.0187712621218,
Computer.xlsx,c,Sychronize.jpg,Number7.jpg,7,Computer,,,,,0,6,6,5,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1457.3869686707776,None,1457.3869686707776,None,1457.8370926667094,None,1457.8370926667094,None,v,7.496625918501195,1457.8370926667094,None,t,7.539559529755024,1457.8370926667094,None,7.496625918501195,7.539559529755024,7,False,False,False,1465.4352168974483,None,1465.4352168974483,None,1465.4352168974483,None,1465.4352168974483,None,1465.4352168974483,None,1465.4352168974483,None,1466.4349766362857,None,1466.4349766362857,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,15_16,001,2021_Apr_12_1219,ComputerHuman,2020.1.3,60.0187712621218,
Computer.xlsx,c,Sychronize.jpg,Number6.jpg,6,Computer,,,,,0,6,6,5,0,4,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1467.501184144303,None,1467.501184144303,None,1467.9346986839519,None,1467.9346986839519,None,v,5.302388722031537,1467.9346986839519,None,t,5.969475605152184,1467.9346986839519,None,5.302388722031537,5.969475605152184,6,False,False,True,1473.9664452350498,None,1473.9664452350498,None,1473.9664452350498,None,1473.9664452350498,None,1473.9664452350498,None,1473.9664452350498,None,1474.9829244563089,None,1474.9829244563089,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,15_16,001,2021_Apr_12_1219,ComputerHuman,2020.1.3,60.0187712621218,
Computer.xlsx,c,Sychronize.jpg,Number6.jpg,6,Computer,,,,,0,6,6,5,0,5,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1476.0157414366458,None,1476.0157414366458,None,1476.4825175520555,None,1476.4825175520555,None,v,5.665783891338833,1476.4825175520555,None,t,6.2325590123437,1476.4825175520555,None,5.665783891338833,6.2325590123437,6,False,False,True,1482.780836910786,None,1482.780836910786,None,1482.780836910786,None,1482.780836910786,None,1482.780836910786,None,1482.780836910786,None,1483.7805966496235,None,1483.7805966496235,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,15_16,001,2021_Apr_12_1219,ComputerHuman,2020.1.3,60.0187712621218,
Computer.xlsx,c,Sychronize.jpg,Number7.jpg,7,Computer,,,,,0,6,6,5,0,6,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1484.847076496395,None,1484.847076496395,None,1485.2970089891032,None,1485.2970089891032,None,v,6.670552866919024,1485.2970089891032,None,t,6.938085756875807,1485.2970089891032,None,6.670552866919024,6.938085756875807,7,False,False,True,1492.2951642067965,None,1492.2951642067965,None,1492.2951642067965,None,1492.2951642067965,None,1492.2951642067965,None,1492.2951642067965,None,1493.3116918652186,None,1493.3116918652186,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,15_16,001,2021_Apr_12_1219,ComputerHuman,2020.1.3,60.0187712621218,
Computer.xlsx,c,Sychronize.jpg,Number8.jpg,8,Computer,,,,,0,6,6,5,0,7,7,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1494.3443920831214,None,1494.3443920831214,None,1494.794592102946,None,1494.794592102946,None,v,8.020102385257815,1494.794592102946,None,t,7.523434445110979,1494.794592102946,None,8.020102385257815,7.523434445110979,8,False,True,False,1502.8923735846156,None,1502.8923735846156,None,1502.8923735846156,None,1502.8923735846156,None,1502.8923735846156,None,1502.8923735846156,None,1503.8917522416623,None,1503.8917522416623,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,15_16,001,2021_Apr_12_1219,ComputerHuman,2020.1.3,60.0187712621218,
Computer.xlsx,c,Sychronize.jpg,Number10.jpg,10,Computer,,,,,0,6,6,5,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1504.9417512632954,None,1504.9417512632954,None,1505.391864352845,None,1505.391864352845,None,v,9.965704563453983,1505.391864352845,None,t,10.401063885411531,1505.391864352845,None,9.965704563453983,10.401063885411531,10,False,True,False,1515.855967442527,None,1515.855967442527,None,1515.855967442527,None,1515.855967442527,None,1515.855967442527,None,1515.855967442527,None,1516.855560698662,None,1516.855560698662,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,15_16,001,2021_Apr_12_1219,ComputerHuman,2020.1.3,60.0187712621218,
Computer.xlsx,c,Sychronize.jpg,Number9.jpg,9,Computer,,,,,0,6,6,5,0,9,9,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1517.9218609109193,None,1517.9218609109193,None,1518.3719980586638,None,1518.3719980586638,None,v,8.592682908833922,1518.3719980586638,None,t,8.95227880816401,1518.3719980586638,None,8.592682908833922,8.95227880816401,9,False,False,True,1527.386451900773,None,1527.386451900773,None,1527.386451900773,None,1527.386451900773,None,1527.386451900773,None,1527.386451900773,None,1528.386137219597,None,1528.386137219597,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,15_16,001,2021_Apr_12_1219,ComputerHuman,2020.1.3,60.0187712621218,
Computer.xlsx,c,,,,,,,,,0,6,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,1529.3861702595168,None,1529.3861702595168,None,a,1,4.406055800253853,1529.3861702595168,None,l,1,3.2338036229066347,1529.3861702595168,None,c,c,1533.8347561349192,None,None,None,None,None,None,,,,15_16,001,2021_Apr_12_1219,ComputerHuman,2020.1.3,60.0187712621218,
Computer.xlsx,c,Sychronize.jpg,Number6.jpg,6,Computer,,,,,0,7,7,1,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1538.8670014925701,None,1538.8670014925701,None,1541.9327935957726,None,1541.9327935957726,None,1542.3827969799586,None,1542.3827969799586,None,v,5.892179515185489,1542.3827969799586,None,t,6.167582963077621,1542.3827969799586,None,5.892179515185489,6.167582963077621,6,False,True,True,1548.5971516381542,None,1548.5971516381542,None,1548.5971516381542,None,1548.5971516381542,None,1548.5971516381542,None,1548.5971516381542,None,1549.6136260477742,None,1549.6136260477742,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,15_16,001,2021_Apr_12_1219,ComputerHuman,2020.1.3,60.0187712621218,
Computer.xlsx,c,Sychronize.jpg,Number10.jpg,10,Computer,,,,,0,7,7,1,0,1,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1550.6634242636828,None,1550.6634242636828,None,1551.1133593225977,None,1551.1133593225977,None,v,9.632541882909209,1551.1133593225977,None,t,9.848360241620867,1551.1133593225977,None,9.632541882909209,9.848360241620867,10,False,False,True,1561.0113699024296,None,1561.0113699024296,None,1561.0113699024296,None,1561.0113699024296,None,1561.0113699024296,None,1561.0113699024296,None,1562.011096280571,None,1562.011096280571,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,15_16,001,2021_Apr_12_1219,ComputerHuman,2020.1.3,60.0187712621218,
Computer.xlsx,c,Sychronize.jpg,Number7.jpg,7,Computer,,,,,0,7,7,1,0,2,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1563.0604636944208,None,1563.0604636944208,None,1563.510666601228,None,1563.510666601228,None,v,12.446101786689724,1563.510666601228,None,t,6.741578429230685,1563.510666601228,None,12.446101786689724,6.741578429230685,7,False,False,True,1576.0075837842633,None,1576.0075837842633,None,1576.0075837842633,None,1576.0075837842633,None,1576.0075837842633,None,1576.0075837842633,None,1577.0067725419658,None,1577.0067725419658,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,15_16,001,2021_Apr_12_1219,ComputerHuman,2020.1.3,60.0187712621218,
Computer.xlsx,c,Sychronize.jpg,Number6.jpg,6,Computer,,,,,0,7,7,1,0,3,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1578.039968679439,None,1578.039968679439,None,1578.5065208932574,None,1578.5065208932574,None,v,6.821453557581663,1578.5065208932574,None,t,6.1407276031850415,1578.5065208932574,None,6.821453557581663,6.1407276031850415,6,False,False,True,1585.405271503133,None,1585.405271503133,None,1585.405271503133,None,1585.405271503133,None,1585.405271503133,None,1585.405271503133,None,1586.4050225810206,None,1586.4050225810206,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,15_16,001,2021_Apr_12_1219,ComputerHuman,2020.1.3,60.0187712621218,
Computer.xlsx,c,Sychronize.jpg,Number10.jpg,10,Computer,,,,,0,7,7,1,0,4,4,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1587.4209452560608,None,1587.4209452560608,None,1587.9040180712318,None,1587.9040180712318,None,v,10.050856455663961,1587.9040180712318,None,t,9.138982902964017,1587.9040180712318,None,10.050856455663961,9.138982902964017,10,False,True,False,1598.0188176777037,None,1598.0188176777037,None,1598.0188176777037,None,1598.0188176777037,None,1598.0188176777037,None,1598.0188176777037,None,1599.018488882387,None,1599.018488882387,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,15_16,001,2021_Apr_12_1219,ComputerHuman,2020.1.3,60.0187712621218,
Computer.xlsx,c,Sychronize.jpg,Number7.jpg,7,Computer,,,,,0,7,7,1,0,5,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1600.0680487617892,None,1600.0680487617892,None,1600.5180136528643,None,1600.5180136528643,None,v,6.564220140815451,1600.5180136528643,None,t,6.5075239595553285,1600.5180136528643,None,6.564220140815451,6.5075239595553285,7,False,False,False,1607.1329904880304,None,1607.1329904880304,None,1607.1329904880304,None,1607.1329904880304,None,1607.1329904880304,None,1607.1329904880304,None,1608.1324089212912,None,1608.1324089212912,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,15_16,001,2021_Apr_12_1219,ComputerHuman,2020.1.3,60.0187712621218,
Computer.xlsx,c,Sychronize.jpg,Number9.jpg,9,Computer,,,,,0,7,7,1,0,6,6,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1609.1654260658024,None,1609.1654260658024,None,1609.649277083351,None,1609.649277083351,None,v,8.292019319691462,1609.649277083351,None,t,8.075441363605933,1609.649277083351,None,8.292019319691462,8.075441363605933,9,False,False,False,1618.0137090004273,None,1618.0137090004273,None,1618.0137090004273,None,1618.0137090004273,None,1618.0137090004273,None,1618.0137090004273,None,1619.0135207049616,None,1619.0135207049616,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,15_16,001,2021_Apr_12_1219,ComputerHuman,2020.1.3,60.0187712621218,
Computer.xlsx,c,Sychronize.jpg,Number8.jpg,8,Computer,,,,,0,7,7,1,0,7,7,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1620.0630546015136,None,1620.0630546015136,None,1620.5130887801888,None,1620.5130887801888,None,v,7.3792838420995395,1620.5130887801888,None,t,7.830196626015095,1620.5130887801888,None,7.3792838420995395,7.830196626015095,8,False,False,True,1628.3772716147623,None,1628.3772716147623,None,1628.3772716147623,None,1628.3772716147623,None,1628.3772716147623,None,1628.3772716147623,None,1629.3939981542544,None,1629.3939981542544,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,15_16,001,2021_Apr_12_1219,ComputerHuman,2020.1.3,60.0187712621218,
Computer.xlsx,c,Sychronize.jpg,Number9.jpg,9,Computer,,,,,0,7,7,1,0,8,8,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1630.4437431213619,None,1630.4437431213619,None,1630.893824774871,None,1630.893824774871,None,v,7.69767832013531,1630.893824774871,None,None,,1630.893824774871,None,7.69767832013531,13,9,False,False,False,1643.9403661528786,None,1643.9403661528786,None,1643.9403661528786,None,1643.9403661528786,None,1643.9403661528786,None,1643.9403661528786,None,1644.9397550747553,None,1644.9397550747553,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,15_16,001,2021_Apr_12_1219,ComputerHuman,2020.1.3,60.0187712621218,
Computer.xlsx,c,Sychronize.jpg,Number8.jpg,8,Computer,,,,,0,7,7,1,0,9,9,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1645.9728687728175,None,1645.9728687728175,None,1646.4394444032778,None,1646.4394444032778,None,v,4.467127365040142,1646.4394444032778,None,t,9.050461901282688,1646.4394444032778,None,4.467127365040142,9.050461901282688,8,False,False,False,1655.553998936949,None,1655.553998936949,None,1655.553998936949,None,1655.553998936949,None,1655.553998936949,None,1655.553998936949,None,1656.5704197769892,None,1656.5704197769892,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,15_16,001,2021_Apr_12_1219,ComputerHuman,2020.1.3,60.0187712621218,
Computer.xlsx,c,,,,,,,,,0,7,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,1657.5535164899675,None,1657.5535164899675,None,a,1,4.584132626727296,1657.5535164899675,None,o,0,2.827975252779652,1657.5535164899675,None,c,h,None,None,1662.202660130536,None,"['space', 'space']",1663.185691726002,None,"[3.835975724961827, 6.403604430684936]",,,15_16,001,2021_Apr_12_1219,ComputerHuman,2020.1.3,60.0187712621218,
Human.xlsx,h,Sychronize.jpg,Number7.jpg,7,Human,,,,,0,8,8,6,0,0,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1669.6505733388376,None,1669.6505733388376,None,1672.7334332871096,None,1672.7334332871096,None,1673.1666523921385,None,1673.1666523921385,None,v,7.173568962492936,1673.1666523921385,None,t,6.872545141992305,1673.1666523921385,None,7.173568962492936,6.872545141992305,7,False,False,False,1680.3982340002576,None,1680.3982340002576,None,1680.3982340002576,None,1680.3982340002576,None,1680.3982340002576,None,1680.3982340002576,None,1681.3978683157102,None,1681.3978683157102,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,15_16,001,2021_Apr_12_1219,ComputerHuman,2020.1.3,60.0187712621218,
Human.xlsx,h,Sychronize.jpg,Number6.jpg,6,Human,,,,,0,8,8,6,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1682.464122657012,None,1682.464122657012,None,1682.8975133771573,None,1682.8975133771573,None,v,6.573961784682979,1682.8975133771573,None,t,5.793597056046565,1682.8975133771573,None,6.573961784682979,5.793597056046565,6,False,False,False,1689.529184995,None,1689.529184995,None,1689.529184995,None,1689.529184995,None,1689.529184995,None,1689.529184995,None,1690.5455012620923,None,1690.5455012620923,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,15_16,001,2021_Apr_12_1219,ComputerHuman,2020.1.3,60.0187712621218,
Human.xlsx,h,Sychronize.jpg,Number6.jpg,6,Human,,,,,0,8,8,6,0,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1691.578359943299,None,1691.578359943299,None,1692.0452050255326,None,1692.0452050255326,None,v,9.069369396245747,1692.0452050255326,None,t,5.732456203662878,1692.0452050255326,None,9.069369396245747,5.732456203662878,6,False,False,False,1701.1930099078045,None,1701.1930099078045,None,1701.1930099078045,None,1701.1930099078045,None,1701.1930099078045,None,1701.1930099078045,None,1702.1927167186159,None,1702.1927167186159,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,15_16,001,2021_Apr_12_1219,ComputerHuman,2020.1.3,60.0187712621218,
Human.xlsx,h,Sychronize.jpg,Number7.jpg,7,Human,,,,,0,8,8,6,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1703.2421454006662,None,1703.2421454006662,None,1703.6923656293739,None,1703.6923656293739,None,v,6.509430972389964,1703.6923656293739,None,t,7.360443068530003,1703.6923656293739,None,6.509430972389964,7.360443068530003,7,False,False,False,1711.1071936886701,None,1711.1071936886701,None,1711.1071936886701,None,1711.1071936886701,None,1711.1071936886701,None,1711.1071936886701,None,1712.1069566352662,None,1712.1069566352662,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,15_16,001,2021_Apr_12_1219,ComputerHuman,2020.1.3,60.0187712621218,
Human.xlsx,h,Sychronize.jpg,Number9.jpg,9,Human,,,,,0,8,8,6,0,4,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1713.173103516633,None,1713.173103516633,None,1713.606453498237,None,1713.606453498237,None,v,8.462368012738807,1713.606453498237,None,t,8.30544796196773,1713.606453498237,None,8.462368012738807,8.30544796196773,9,True,False,False,1722.1210983624069,None,1722.1210983624069,None,1722.1210983624069,None,1722.1210983624069,None,1722.1210983624069,None,1722.1210983624069,None,1723.1374383669163,None,1723.1374383669163,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,15_16,001,2021_Apr_12_1219,ComputerHuman,2020.1.3,60.0187712621218,
Human.xlsx,h,Sychronize.jpg,Number10.jpg,10,Human,,,,,0,8,8,6,0,5,5,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1724.2039018541172,None,1724.2039018541172,None,1724.6371286577678,None,1724.6371286577678,None,v,9.28671817686336,1724.6371286577678,None,t,9.830373052769573,1724.6371286577678,None,9.28671817686336,9.830373052769573,10,False,False,False,1734.5347033031258,None,1734.5347033031258,None,1734.5347033031258,None,1734.5347033031258,None,1734.5347033031258,None,1734.5347033031258,None,1735.5344248696283,None,1735.5344248696283,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,15_16,001,2021_Apr_12_1219,ComputerHuman,2020.1.3,60.0187712621218,
Human.xlsx,h,Sychronize.jpg,Number8.jpg,8,Human,,,,,0,8,8,6,0,6,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1736.5839985423945,None,1736.5839985423945,None,1737.034014116064,None,1737.034014116064,None,v,8.724898402248073,1737.034014116064,None,None,,1737.034014116064,None,8.724898402248073,13,8,False,False,False,1750.0807832449746,None,1750.0807832449746,None,1750.0807832449746,None,1750.0807832449746,None,1750.0807832449746,None,1750.0807832449746,None,1751.080408578703,None,1751.080408578703,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,15_16,001,2021_Apr_12_1219,ComputerHuman,2020.1.3,60.0187712621218,
Human.xlsx,h,Sychronize.jpg,Number10.jpg,10,Human,,,,,0,8,8,6,0,7,7,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1752.1467007715628,None,1752.1467007715628,None,1752.5968151442148,None,1752.5968151442148,None,v,8.548862352166907,1752.5968151442148,None,t,10.276294884170056,1752.5968151442148,None,8.548862352166907,10.276294884170056,10,False,False,False,1762.9274905282882,None,1762.9274905282882,None,1762.9274905282882,None,1762.9274905282882,None,1762.9274905282882,None,1762.9274905282882,None,1763.927350028437,None,1763.927350028437,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,15_16,001,2021_Apr_12_1219,ComputerHuman,2020.1.3,60.0187712621218,
Human.xlsx,h,Sychronize.jpg,Number8.jpg,8,Human,,,,,0,8,8,6,0,8,8,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1764.993729793122,None,1764.993729793122,None,1765.426920349094,None,1765.426920349094,None,v,6.689864539535847,1765.426920349094,None,t,7.205514394658167,1765.426920349094,None,6.689864539535847,7.205514394658167,8,False,False,False,1772.6917821379766,None,1772.6917821379766,None,1772.6917821379766,None,1772.6917821379766,None,1772.6917821379766,None,1772.6917821379766,None,1773.708219979143,None,1773.708219979143,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,15_16,001,2021_Apr_12_1219,ComputerHuman,2020.1.3,60.0187712621218,
