Condition,CorrectTuringReply,Sychronize,NumberImage,Number,Partner,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Block.thisRepN,Block.thisTrialN,Block.thisN,Block.thisIndex,trials_loop.thisRepN,trials_loop.thisTrialN,trials_loop.thisN,trials_loop.thisIndex,key_resp_Istr.keys,key_resp_Istr.rt,key_resp_Istr.started,key_resp_Istr.stopped,key_respPrLeft.keys,key_respPrRight.keys,RTPrLeft,RTPrRight,CompPr,SychronizedRTsPr,SychronizedRTsLeftCPr,SychronizedRTsRightCPr,CreditLeftPr.started,CreditLeftPr.stopped,CreditRightPr.started,CreditRightPr.stopped,key_respPrLeft.rt,key_respPrRight.rt,text_StartExp.started,text_StartExp.stopped,key_startExp.keys,key_startExp.rt,key_startExp.started,key_startExp.stopped,SychroLeft.started,SychroLeft.stopped,SychroRight.started,SychroRight.stopped,NumberLeft.started,NumberLeft.stopped,NumberRight.started,NumberRight.stopped,CrossLeft.started,CrossLeft.stopped,CrossRight.started,CrossRight.stopped,key_respLeft.keys,key_respLeft.rt,key_respLeft.started,key_respLeft.stopped,key_respRight.keys,key_respRight.rt,key_respRight.started,key_respRight.stopped,RTLeft,RTRight,Comp,SychronizedRTs,SychronizedRTsLeftC,SychronizedRTsRightC,FeedbackLeftLeft.started,FeedbackLeftLeft.stopped,FeedbackLeftRight.started,FeedbackLeftRight.stopped,FeedbackRightLeft.started,FeedbackRightLeft.stopped,FeedbackRightRight.started,FeedbackRightRight.stopped,textLeftLeft.started,textLeftLeft.stopped,textLeftRight.started,textLeftRight.stopped,textRightLeft.started,textRightLeft.stopped,textRightRight.started,textRightRight.stopped,CreditLeft.started,CreditLeft.stopped,CreditRight.started,CreditRight.stopped,BlankLeft.started,BlankLeft.stopped,BlankRight.started,BlankRight.stopped,CorrectTuringReply,TuringtextLeft.started,TuringtextLeft.stopped,TuringtextRight.started,TuringtextRight.stopped,keyTuringLeft.keys,keyTuringLeft.corr,keyTuringLeft.rt,keyTuringLeft.started,keyTuringLeft.stopped,keyTuringRight.keys,keyTuringRight.corr,keyTuringRight.rt,keyTuringRight.started,keyTuringRight.stopped,RespTuringLeft,RespTuringRight,ScoreLeft.started,ScoreLeft.stopped,ScoreRight.started,ScoreRight.stopped,BlockText.started,BlockText.stopped,text_Pause.started,text_Pause.stopped,text_LongPause.started,text_LongPause.stopped,key_respPause.keys,key_respPause.started,key_respPause.stopped,key_respPause.rt,QuestImageLeft.started,QuestImageLeft.stopped,QuestImageRight.started,QuestImageRight.stopped,respQuestLeft.keys,respQuestLeft.rt,respQuestLeft.started,respQuestLeft.stopped,respQuestRight.keys,respQuestRight.rt,respQuestRight.started,respQuestRight.stopped,RespInclusionLeft,RespInclusionRight,EndText.started,EndText.stopped,participant,session,date,expName,psychopyVersion,frameRate,
Computer.xlsx,c,Sychronize.jpg,Number6.jpg,6,Computer,,,,,1,5,15,7,0,6,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2541.042737540471,None,2541.042737540471,None,2541.4931998397356,None,2541.4931998397356,None,v,6.106194582390799,2541.4931998397356,None,t,4.941281272926062,2541.4931998397356,None,6.106194582390799,4.941281272926062,6.288528413244755,False,True,False,2547.6763600400723,None,2547.6763600400723,None,2547.6763600400723,None,2547.6763600400723,None,2547.6763600400723,None,2547.6763600400723,None,2547.6763600400723,None,2547.6763600400723,None,2548.691090806848,None,2548.691090806848,None,2549.6572037238,None,2549.6572037238,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29_30Exp,001,2021_May_06_1245,ComputerHuman,2020.1.3,59.97850869177095,
Computer.xlsx,c,Sychronize.jpg,Number6.jpg,6,Computer,,,,,1,5,15,7,0,7,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2550.707394061564,None,2550.707394061564,None,2551.15729466634,None,2551.15729466634,None,v,5.43332179576737,2551.15729466634,None,t,6.076164617866652,2551.15729466634,None,5.43332179576737,6.076164617866652,6.078160692750563,False,False,True,2557.322535176478,None,2557.322535176478,None,2557.322535176478,None,2557.322535176478,None,2557.322535176478,None,2557.322535176478,None,2557.322535176478,None,2557.322535176478,None,2558.3221021167637,None,2558.3221021167637,None,2559.305353291719,None,2559.305353291719,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29_30Exp,001,2021_May_06_1245,ComputerHuman,2020.1.3,59.97850869177095,
Computer.xlsx,c,Sychronize.jpg,Number7.jpg,7,Computer,,,,,1,5,15,7,0,8,8,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2560.3560860768735,None,2560.3560860768735,None,2560.805623873844,None,2560.805623873844,None,v,6.516376874867547,2560.805623873844,None,t,6.419231957368993,2560.805623873844,None,6.516376874867547,6.419231957368993,6.772568084315868,False,True,False,2567.405172914328,None,2567.405172914328,None,2567.405172914328,None,2567.405172914328,None,2567.405172914328,None,2567.405172914328,None,2567.405172914328,None,2567.405172914328,None,2568.4033328917194,None,2568.4033328917194,None,2569.386553592102,None,2569.386553592102,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29_30Exp,001,2021_May_06_1245,ComputerHuman,2020.1.3,59.97850869177095,
Computer.xlsx,c,Sychronize.jpg,Number9.jpg,9,Computer,,,,,1,5,15,7,0,9,9,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2570.4362624316204,None,2570.4362624316204,None,2570.886362885435,None,2570.886362885435,None,v,8.398998765940178,2570.886362885435,None,t,7.494161553086542,2570.886362885435,None,8.398998765940178,7.494161553086542,9.274188204250189,False,False,False,2579.384088680364,None,2579.384088680364,None,2579.384088680364,None,2579.384088680364,None,2579.384088680364,None,2579.384088680364,None,2579.384088680364,None,2579.384088680364,None,2580.3839776887635,None,2580.3839776887635,None,2581.3504736229743,None,2581.3504736229743,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29_30Exp,001,2021_May_06_1245,ComputerHuman,2020.1.3,59.97850869177095,
Computer.xlsx,c,,,,,,,,,1,5,15,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,2582.3507382705775,None,2582.3507382705775,None,a,1,8.022099518405412,2582.3507382705775,None,l,0,3.521328832506242,2582.3507382705775,None,c,c,2590.4490643183494,None,2590.4490643183494,None,2592.4646653747586,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,29_30Exp,001,2021_May_06_1245,ComputerHuman,2020.1.3,59.97850869177095,
Human.xlsx,h,Sychronize.jpg,Number9.jpg,9,Human,,,,,1,6,16,4,0,0,0,7,,,,,,,,,,,,,,,,,,,,,,,,,2597.4671399100453,None,2597.4671399100453,None,2600.5135674400685,None,2600.5135674400685,None,2600.963191207412,None,2600.963191207412,None,v,8.812586511697646,2600.963191207412,None,t,8.236158048190191,2600.963191207412,None,8.812586511697646,8.236158048190191,9.049108181210867,False,False,False,2609.8451548477183,None,2609.8451548477183,None,2609.8451548477183,None,2609.8451548477183,None,2609.8451548477183,None,2609.8451548477183,None,2609.8451548477183,None,2609.8451548477183,None,2610.8624788402212,None,2610.8624788402212,None,2611.86036133861,None,2611.86036133861,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29_30Exp,001,2021_May_06_1245,ComputerHuman,2020.1.3,59.97850869177095,
Human.xlsx,h,Sychronize.jpg,Number7.jpg,7,Human,,,,,1,6,16,4,0,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2612.910259762048,None,2612.910259762048,None,2613.3603396856242,None,2613.3603396856242,None,v,7.050863344638856,2613.3603396856242,None,t,5.978222228923187,2613.3603396856242,None,7.050863344638856,5.978222228923187,7.186398050535444,False,False,False,2620.4765905561544,None,2620.4765905561544,None,2620.4765905561544,None,2620.4765905561544,None,2620.4765905561544,None,2620.4765905561544,None,2620.4765905561544,None,2620.4765905561544,None,2621.494217048887,None,2621.494217048887,None,2622.4913383245334,None,2622.4913383245334,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29_30Exp,001,2021_May_06_1245,ComputerHuman,2020.1.3,59.97850869177095,
Human.xlsx,h,Sychronize.jpg,Number9.jpg,9,Human,,,,,1,6,16,4,0,2,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2623.541490168101,None,2623.541490168101,None,2623.991581960721,None,2623.991581960721,None,v,8.479005104651606,2623.991581960721,None,t,9.218072512160234,2623.991581960721,None,8.479005104651606,9.218072512160234,9.017902387504233,False,False,False,2633.3056156938273,None,2633.3056156938273,None,2633.3056156938273,None,2633.3056156938273,None,2633.3056156938273,None,2633.3056156938273,None,2633.3056156938273,None,2633.3056156938273,None,2634.2743744452423,None,2634.2743744452423,None,2635.2718508298544,None,2635.2718508298544,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29_30Exp,001,2021_May_06_1245,ComputerHuman,2020.1.3,59.97850869177095,
Human.xlsx,h,Sychronize.jpg,Number8.jpg,8,Human,,,,,1,6,16,4,0,3,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2636.3380922853457,None,2636.3380922853457,None,2636.7718102505555,None,2636.7718102505555,None,v,7.666095883270373,2636.7718102505555,None,t,5.75724885824593,2636.7718102505555,None,7.666095883270373,5.75724885824593,7.568540475215938,False,False,False,2644.536396423504,None,2644.536396423504,None,2644.536396423504,None,2644.536396423504,None,2644.536396423504,None,2644.536396423504,None,2644.536396423504,None,2644.536396423504,None,2645.521938323956,None,2645.521938323956,None,2646.5193534386385,None,2646.5193534386385,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29_30Exp,001,2021_May_06_1245,ComputerHuman,2020.1.3,59.97850869177095,
Human.xlsx,h,Sychronize.jpg,Number10.jpg,10,Human,,,,,1,6,16,4,0,4,4,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2647.5692140094498,None,2647.5692140094498,None,2648.0028177752088,None,2648.0028177752088,None,v,10.36636563135471,2648.0028177752088,None,t,10.222015601056228,2648.0028177752088,None,10.36636563135471,10.222015601056228,9.897687338230533,True,False,False,2658.4666436556913,None,2658.4666436556913,None,2658.4666436556913,None,2658.4666436556913,None,2658.4666436556913,None,2658.4666436556913,None,2658.4666436556913,None,2658.4666436556913,None,2659.4521550815707,None,2659.4521550815707,None,2660.4495538362194,None,2660.4495538362194,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29_30Exp,001,2021_May_06_1245,ComputerHuman,2020.1.3,59.97850869177095,
Human.xlsx,h,Sychronize.jpg,Number6.jpg,6,Human,,,,,1,6,16,4,0,5,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2661.499631578458,None,2661.499631578458,None,2661.949432419107,None,2661.949432419107,None,v,6.031223284626321,2661.949432419107,None,t,6.334199559690205,2661.949432419107,None,6.031223284626321,6.334199559690205,6.003473334819411,False,False,False,2668.381081962806,None,2668.381081962806,None,2668.381081962806,None,2668.381081962806,None,2668.381081962806,None,2668.381081962806,None,2668.381081962806,None,2668.381081962806,None,2669.3493896905484,None,2669.3493896905484,None,2670.3473392329965,None,2670.3473392329965,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29_30Exp,001,2021_May_06_1245,ComputerHuman,2020.1.3,59.97850869177095,
Human.xlsx,h,Sychronize.jpg,Number7.jpg,7,Human,,,,,1,6,16,4,0,6,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2671.447488301774,None,2671.447488301774,None,2671.864075387035,None,2671.864075387035,None,v,6.900019984903793,2671.864075387035,None,t,6.207223885136045,2671.864075387035,None,6.900019984903793,6.207223885136045,6.792643590377003,False,False,False,2678.862137845794,None,2678.862137845794,None,2678.862137845794,None,2678.862137845794,None,2678.862137845794,None,2678.862137845794,None,2678.862137845794,None,2678.862137845794,None,2679.848122108725,None,2679.848122108725,None,2680.828386134005,None,2680.828386134005,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29_30Exp,001,2021_May_06_1245,ComputerHuman,2020.1.3,59.97850869177095,
Human.xlsx,h,Sychronize.jpg,Number8.jpg,8,Human,,,,,1,6,16,4,0,7,7,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2681.8785655650804,None,2681.8785655650804,None,2682.3283862943977,None,2682.3283862943977,None,v,8.095119801960209,2682.3283862943977,None,t,8.154361729325956,2682.3283862943977,None,8.095119801960209,8.154361729325956,8.446591721843232,True,False,False,2690.57621642464,None,2690.57621642464,None,2690.57621642464,None,2690.57621642464,None,2690.57621642464,None,2690.57621642464,None,2690.57621642464,None,2690.57621642464,None,2691.561438181688,None,2691.561438181688,None,2692.559148418546,None,2692.559148418546,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29_30Exp,001,2021_May_06_1245,ComputerHuman,2020.1.3,59.97850869177095,
Human.xlsx,h,Sychronize.jpg,Number6.jpg,6,Human,,,,,1,6,16,4,0,8,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2693.6089923085387,None,2693.6089923085387,None,2694.0589647691486,None,2694.0589647691486,None,v,6.056197998751031,2694.0589647691486,None,t,7.99515358061808,2694.0589647691486,None,6.056197998751031,7.99515358061808,6.2489383428114,False,False,False,2702.125058342767,None,2702.125058342767,None,2702.125058342767,None,2702.125058342767,None,2702.125058342767,None,2702.125058342767,None,2702.125058342767,None,2702.125058342767,None,2703.108510649901,None,2703.108510649901,None,2704.106414320098,None,2704.106414320098,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29_30Exp,001,2021_May_06_1245,ComputerHuman,2020.1.3,59.97850869177095,
Human.xlsx,h,Sychronize.jpg,Number10.jpg,10,Human,,,,,1,6,16,4,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2705.206969823437,None,2705.206969823437,None,2705.623251842188,None,2705.623251842188,None,v,10.486922398586103,2705.623251842188,None,t,10.661966739089166,2705.623251842188,None,10.486922398586103,10.661966739089166,10.495289453615964,True,False,False,2716.355420127268,None,2716.355420127268,None,2716.355420127268,None,2716.355420127268,None,2716.355420127268,None,2716.355420127268,None,2716.355420127268,None,2716.355420127268,None,2717.3388288076453,None,2717.3388288076453,None,2718.3367584614252,None,2718.3367584614252,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29_30Exp,001,2021_May_06_1245,ComputerHuman,2020.1.3,59.97850869177095,
Human.xlsx,h,,,,,,,,,1,6,16,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,h,2719.337005465855,None,2719.337005465855,None,q,1,3.012773336866303,2719.337005465855,None,l,0,2.7725166190675736,2719.337005465855,None,h,c,2722.4360324287945,None,2722.4360324287945,None,2724.4354068980956,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,29_30Exp,001,2021_May_06_1245,ComputerHuman,2020.1.3,59.97850869177095,
Human.xlsx,h,Sychronize.jpg,Number8.jpg,8,Human,,,,,1,7,17,6,0,0,0,4,,,,,,,,,,,,,,,,,,,,,,,,,2729.4371410616636,None,2729.4371410616636,None,2732.500539079148,None,2732.500539079148,None,2732.9337604692187,None,2732.9337604692187,None,v,8.739134130783441,2732.9337604692187,None,t,7.454158383731738,2732.9337604692187,None,8.739134130783441,7.454158383731738,7.544327812644793,False,False,False,2741.7649169022566,None,2741.7649169022566,None,2741.7649169022566,None,2741.7649169022566,None,2741.7649169022566,None,2741.7649169022566,None,2741.7649169022566,None,2741.7649169022566,None,2742.766907052233,None,2742.766907052233,None,2743.7644427820655,None,2743.7644427820655,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29_30Exp,001,2021_May_06_1245,ComputerHuman,2020.1.3,59.97850869177095,
Human.xlsx,h,Sychronize.jpg,Number6.jpg,6,Human,,,,,1,7,17,6,0,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2744.814252989636,None,2744.814252989636,None,2745.264624827538,None,2745.264624827538,None,v,6.931570149418349,2745.264624827538,None,t,6.863180717743489,2745.264624827538,None,6.931570149418349,6.863180717743489,5.996334396850168,True,False,False,2752.2792365830883,None,2752.2792365830883,None,2752.2792365830883,None,2752.2792365830883,None,2752.2792365830883,None,2752.2792365830883,None,2752.2792365830883,None,2752.2792365830883,None,2753.2478599632445,None,2753.2478599632445,None,2754.2454617747812,None,2754.2454617747812,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29_30Exp,001,2021_May_06_1245,ComputerHuman,2020.1.3,59.97850869177095,
Human.xlsx,h,Sychronize.jpg,Number9.jpg,9,Human,,,,,1,7,17,6,0,2,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2755.328699380532,None,2755.328699380532,None,2755.7623535095317,None,2755.7623535095317,None,v,9.261162595317273,2755.7623535095317,None,t,7.8641395440299675,2755.7623535095317,None,9.261162595317273,7.8641395440299675,8.834306829116287,False,False,False,2765.09481666016,None,2765.09481666016,None,2765.09481666016,None,2765.09481666016,None,2765.09481666016,None,2765.09481666016,None,2765.09481666016,None,2765.09481666016,None,2766.0782109052134,None,2766.0782109052134,None,2767.075864363131,None,2767.075864363131,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29_30Exp,001,2021_May_06_1245,ComputerHuman,2020.1.3,59.97850869177095,
Human.xlsx,h,Sychronize.jpg,Number7.jpg,7,Human,,,,,1,7,17,6,0,3,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2768.125861909126,None,2768.125861909126,None,2768.5759148867646,None,2768.5759148867646,None,v,7.295022732427242,2768.5759148867646,None,t,7.4302143517275,2768.5759148867646,None,7.295022732427242,7.4302143517275,6.752331113385029,True,False,False,2776.0905604851296,None,2776.0905604851296,None,2776.0905604851296,None,2776.0905604851296,None,2776.0905604851296,None,2776.0905604851296,None,2776.0905604851296,None,2776.0905604851296,None,2777.07593589818,None,2777.07593589818,None,2778.073467457808,None,2778.073467457808,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29_30Exp,001,2021_May_06_1245,ComputerHuman,2020.1.3,59.97850869177095,
Human.xlsx,h,Sychronize.jpg,Number6.jpg,6,Human,,,,,1,7,17,6,0,4,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2779.1237043093934,None,2779.1237043093934,None,2779.5733431536305,None,2779.5733431536305,None,v,6.245086135576912,2779.5733431536305,None,t,6.272239621242534,2779.5733431536305,None,6.245086135576912,6.272239621242534,5.824648776823142,True,False,False,2785.9064193243435,None,2785.9064193243435,None,2785.9064193243435,None,2785.9064193243435,None,2785.9064193243435,None,2785.9064193243435,None,2785.9064193243435,None,2785.9064193243435,None,2786.907474065337,None,2786.907474065337,None,2787.9047133898534,None,2787.9047133898534,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29_30Exp,001,2021_May_06_1245,ComputerHuman,2020.1.3,59.97850869177095,
Human.xlsx,h,Sychronize.jpg,Number8.jpg,8,Human,,,,,1,7,17,6,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2788.9715582418803,None,2788.9715582418803,None,2789.421534231125,None,2789.421534231125,None,v,7.668278825015932,2789.421534231125,None,t,7.699216290230652,2789.421534231125,None,7.668278825015932,7.699216290230652,8.07030888188809,True,False,False,2797.203449208351,None,2797.203449208351,None,2797.203449208351,None,2797.203449208351,None,2797.203449208351,None,2797.203449208351,None,2797.203449208351,None,2797.203449208351,None,2798.204809978209,None,2798.204809978209,None,2799.185502892999,None,2799.185502892999,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29_30Exp,001,2021_May_06_1245,ComputerHuman,2020.1.3,59.97850869177095,
Human.xlsx,h,Sychronize.jpg,Number10.jpg,10,Human,,,,,1,7,17,6,0,6,6,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2800.2520840597776,None,2800.2520840597776,None,2800.6852999965035,None,2800.6852999965035,None,v,10.519752815930588,2800.6852999965035,None,t,9.887037175450132,2800.6852999965035,None,10.519752815930588,9.887037175450132,9.890601080224421,False,False,False,2811.2995259118875,None,2811.2995259118875,None,2811.2995259118875,None,2811.2995259118875,None,2811.2995259118875,None,2811.2995259118875,None,2811.2995259118875,None,2811.2995259118875,None,2812.285059151145,None,2812.285059151145,None,2813.2823882954544,None,2813.2823882954544,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29_30Exp,001,2021_May_06_1245,ComputerHuman,2020.1.3,59.97850869177095,
Human.xlsx,h,Sychronize.jpg,Number7.jpg,7,Human,,,,,1,7,17,6,0,7,7,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2814.315518967534,None,2814.315518967534,None,2814.765553018859,None,2814.765553018859,None,v,6.882976358468568,2814.765553018859,None,t,7.194216054454046,2814.765553018859,None,6.882976358468568,7.194216054454046,7.071431323195463,False,False,False,2822.0314908192945,None,2822.0314908192945,None,2822.0314908192945,None,2822.0314908192945,None,2822.0314908192945,None,2822.0314908192945,None,2822.0314908192945,None,2822.0314908192945,None,2823.0325856584095,None,2823.0325856584095,None,2824.0299523345607,None,2824.0299523345607,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29_30Exp,001,2021_May_06_1245,ComputerHuman,2020.1.3,59.97850869177095,
Human.xlsx,h,Sychronize.jpg,Number9.jpg,9,Human,,,,,1,7,17,6,0,8,8,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2825.08044741805,None,2825.08044741805,None,2825.5298151989846,None,2825.5298151989846,None,v,8.626030802414789,2825.5298151989846,None,t,9.257085418302267,2825.5298151989846,None,8.626030802414789,9.257085418302267,8.412192172261562,False,False,False,2834.877488048354,None,2834.877488048354,None,2834.877488048354,None,2834.877488048354,None,2834.877488048354,None,2834.877488048354,None,2834.877488048354,None,2834.877488048354,None,2835.8465537909888,None,2835.8465537909888,None,2836.843724467521,None,2836.843724467521,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29_30Exp,001,2021_May_06_1245,ComputerHuman,2020.1.3,59.97850869177095,
Human.xlsx,h,Sychronize.jpg,Number10.jpg,10,Human,,,,,1,7,17,6,0,9,9,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2837.9278660453274,None,2837.9278660453274,None,2838.3602832274687,None,2838.3602832274687,None,v,9.570874392473343,2838.3602832274687,None,t,11.193957822550146,2838.3602832274687,None,9.570874392473343,11.193957822550146,10.430577393643501,False,False,False,2849.6409572480243,None,2849.6409572480243,None,2849.6409572480243,None,2849.6409572480243,None,2849.6409572480243,None,2849.6409572480243,None,2849.6409572480243,None,2849.6409572480243,None,2850.6096964315557,None,2850.6096964315557,None,2851.6072183676342,None,2851.6072183676342,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29_30Exp,001,2021_May_06_1245,ComputerHuman,2020.1.3,59.97850869177095,
Human.xlsx,h,,,,,,,,,1,7,17,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,h,2852.6083350201275,None,2852.6083350201275,None,a,0,5.2383275169668195,2852.6083350201275,None,o,0,3.741330224713238,2852.6083350201275,None,c,h,2857.956204510686,None,2857.956204510686,None,2859.938683876994,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,29_30Exp,001,2021_May_06_1245,ComputerHuman,2020.1.3,59.97850869177095,
Computer.xlsx,c,Sychronize.jpg,Number10.jpg,10,Computer,,,,,1,8,18,5,0,0,0,8,,,,,,,,,,,,,,,,,,,,,,,,,2864.9407141250927,None,2864.9407141250927,None,2868.0033993583656,None,2868.0033993583656,None,2868.4372767537075,None,2868.4372767537075,None,None,,2868.4372767537075,None,t,9.34309011523601,2868.4372767537075,None,13,9.34309011523601,10.658207173816297,False,False,False,2881.5172356162425,None,2881.5172356162425,None,2881.5172356162425,None,2881.5172356162425,None,2881.5172356162425,None,2881.5172356162425,None,2881.5172356162425,None,2881.5172356162425,None,2882.533637351946,None,2882.533637351946,None,2883.50015028776,None,2883.50015028776,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29_30Exp,001,2021_May_06_1245,ComputerHuman,2020.1.3,59.97850869177095,
Computer.xlsx,c,Sychronize.jpg,Number10.jpg,10,Computer,,,,,1,8,18,5,0,1,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2884.5496166138387,None,2884.5496166138387,None,2885.000277158217,None,2885.000277158217,None,v,10.376333062056347,2885.000277158217,None,t,10.343999861420798,2885.000277158217,None,10.376333062056347,10.343999861420798,10.159859037746758,False,True,True,2895.4488689603004,None,2895.4488689603004,None,2895.4488689603004,None,2895.4488689603004,None,2895.4488689603004,None,2895.4488689603004,None,2895.4488689603004,None,2895.4488689603004,None,2896.4639464956326,None,2896.4639464956326,None,2897.4303699324396,None,2897.4303699324396,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29_30Exp,001,2021_May_06_1245,ComputerHuman,2020.1.3,59.97850869177095,
Computer.xlsx,c,Sychronize.jpg,Number6.jpg,6,Computer,,,,,1,8,18,5,0,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2898.497031616246,None,2898.497031616246,None,2898.9304339290416,None,2898.9304339290416,None,v,5.605759758359454,2898.9304339290416,None,t,5.949130560446974,2898.9304339290416,None,5.605759758359454,5.949130560446974,6.175360450996199,False,False,True,2904.961840381888,None,2904.961840381888,None,2904.961840381888,None,2904.961840381888,None,2904.961840381888,None,2904.961840381888,None,2904.961840381888,None,2904.961840381888,None,2905.961793547282,None,2905.961793547282,None,2906.9449379008406,None,2906.9449379008406,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29_30Exp,001,2021_May_06_1245,ComputerHuman,2020.1.3,59.97850869177095,
Computer.xlsx,c,Sychronize.jpg,Number6.jpg,6,Computer,,,,,1,8,18,5,0,3,3,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2907.9949357676205,None,2907.9949357676205,None,2908.4448844901426,None,2908.4448844901426,None,v,6.010752070747458,2908.4448844901426,None,t,6.014194735084402,2908.4448844901426,None,6.010752070747458,6.014194735084402,5.99588615140452,False,True,True,2914.527824407438,None,2914.527824407438,None,2914.527824407438,None,2914.527824407438,None,2914.527824407438,None,2914.527824407438,None,2914.527824407438,None,2914.527824407438,None,2915.5596696941284,None,2915.5596696941284,None,2916.5261505514454,None,2916.5261505514454,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29_30Exp,001,2021_May_06_1245,ComputerHuman,2020.1.3,59.97850869177095,
