Condition,CorrectTuringReply,Sychronize,NumberImage,Number,Partner,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,Block.thisRepN,Block.thisTrialN,Block.thisN,Block.thisIndex,trials_loop.thisRepN,trials_loop.thisTrialN,trials_loop.thisN,trials_loop.thisIndex,key_resp_Istr.keys,key_resp_Istr.rt,key_resp_Istr.started,key_resp_Istr.stopped,key_respPrLeft.keys,key_respPrRight.keys,RTPrLeft,RTPrRight,CompPr,SychronizedRTsPr,SychronizedRTsLeftCPr,SychronizedRTsRightCPr,CreditLeftPr.started,CreditLeftPr.stopped,CreditRightPr.started,CreditRightPr.stopped,key_respPrLeft.rt,key_respPrRight.rt,text_StartExp.started,text_StartExp.stopped,key_startExp.keys,key_startExp.rt,key_startExp.started,key_startExp.stopped,SychroLeft.started,SychroLeft.stopped,SychroRight.started,SychroRight.stopped,NumberLeft.started,NumberLeft.stopped,NumberRight.started,NumberRight.stopped,CrossLeft.started,CrossLeft.stopped,CrossRight.started,CrossRight.stopped,key_respLeft.keys,key_respLeft.rt,key_respLeft.started,key_respLeft.stopped,key_respRight.keys,key_respRight.rt,key_respRight.started,key_respRight.stopped,RTLeft,RTRight,Comp,SychronizedRTs,SychronizedRTsLeftC,SychronizedRTsRightC,FeedbackLeftLeft.started,FeedbackLeftLeft.stopped,FeedbackLeftRight.started,FeedbackLeftRight.stopped,FeedbackRightLeft.started,FeedbackRightLeft.stopped,FeedbackRightRight.started,FeedbackRightRight.stopped,textLeftLeft.started,textLeftLeft.stopped,textLeftRight.started,textLeftRight.stopped,textRightLeft.started,textRightLeft.stopped,textRightRight.started,textRightRight.stopped,CreditLeft.started,CreditLeft.stopped,CreditRight.started,CreditRight.stopped,BlankLeft.started,BlankLeft.stopped,BlankRight.started,BlankRight.stopped,CorrectTuringReply,TuringtextLeft.started,TuringtextLeft.stopped,TuringtextRight.started,TuringtextRight.stopped,keyTuringLeft.keys,keyTuringLeft.corr,keyTuringLeft.rt,keyTuringLeft.started,keyTuringLeft.stopped,keyTuringRight.keys,keyTuringRight.corr,keyTuringRight.rt,keyTuringRight.started,keyTuringRight.stopped,RespTuringLeft,RespTuringRight,ScoreLeft.started,ScoreLeft.stopped,ScoreRight.started,ScoreRight.stopped,BlockText.started,BlockText.stopped,text_Pause.started,text_Pause.stopped,text_LongPause.started,text_LongPause.stopped,key_respPause.keys,key_respPause.started,key_respPause.stopped,key_respPause.rt,QuestImageLeft.started,QuestImageLeft.stopped,QuestImageRight.started,QuestImageRight.stopped,respQuestLeft.keys,respQuestLeft.rt,respQuestLeft.started,respQuestLeft.stopped,respQuestRight.keys,respQuestRight.rt,respQuestRight.started,respQuestRight.stopped,RespInclusionLeft,RespInclusionRight,EndText.started,EndText.stopped,participant,session,date,expName,psychopyVersion,frameRate,
Computer.xlsx,c,Sychronize.jpg,Number9.jpg,9,Computer,,,,,1,3,13,7,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2469.2833871299918,None,2469.2833871299918,None,2469.7339333409036,None,2469.7339333409036,None,v,7.457352755307511,2469.7339333409036,None,t,8.412211360235233,2469.7339333409036,None,7.457352755307511,8.412211360235233,8.7481334427999,False,False,False,2478.2316794630206,None,2478.2316794630206,None,2478.2316794630206,None,2478.2316794630206,None,2478.2316794630206,None,2478.2316794630206,None,2478.2316794630206,None,2478.2316794630206,None,2479.2314311707523,None,2479.2314311707523,None,2480.2145880369317,None,2480.2145880369317,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77_78Exp,001,2021_May_27_1515,ComputerHuman,2020.1.3,59.98002778389478,
Computer.xlsx,c,Sychronize.jpg,Number7.jpg,7,Computer,,,,,1,3,13,7,0,8,8,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2481.2646603111534,None,2481.2646603111534,None,2481.714812911454,None,2481.714812911454,None,v,6.576107033859444,2481.714812911454,None,t,6.519208646986954,2481.714812911454,None,6.576107033859444,6.519208646986954,7.115092027778218,False,False,False,2488.3635637190455,None,2488.3635637190455,None,2488.3635637190455,None,2488.3635637190455,None,2488.3635637190455,None,2488.3635637190455,None,2488.3635637190455,None,2488.3635637190455,None,2489.362715868312,None,2489.362715868312,None,2490.3625352629533,None,2490.3625352629533,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77_78Exp,001,2021_May_27_1515,ComputerHuman,2020.1.3,59.98002778389478,
Computer.xlsx,c,Sychronize.jpg,Number8.jpg,8,Computer,,,,,1,3,13,7,0,9,9,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2491.412307276758,None,2491.412307276758,None,2491.862486181926,None,2491.862486181926,None,v,7.356069719444349,2491.862486181926,None,t,8.231181595321686,2491.862486181926,None,7.356069719444349,8.231181595321686,8.561464145626925,False,False,False,2500.1619247334384,None,2500.1619247334384,None,2500.1619247334384,None,2500.1619247334384,None,2500.1619247334384,None,2500.1619247334384,None,2500.1619247334384,None,2500.1619247334384,None,2501.160281000124,None,2501.160281000124,None,2502.143458076138,None,2502.143458076138,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77_78Exp,001,2021_May_27_1515,ComputerHuman,2020.1.3,59.98002778389478,
Computer.xlsx,c,,,,,,,,,1,3,13,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,2503.1441503432143,None,2503.1441503432143,None,a,0,3.934135503419384,2503.1441503432143,None,o,0,7.009192588186124,2503.1441503432143,None,c,h,2510.242108700688,None,2510.242108700688,None,2512.241429265254,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,77_78Exp,001,2021_May_27_1515,ComputerHuman,2020.1.3,59.98002778389478,
Human.xlsx,h,Sychronize.jpg,Number7.jpg,7,Human,,,,,1,4,14,8,0,0,0,3,,,,,,,,,,,,,,,,,,,,,,,,,2517.226868880509,None,2517.226868880509,None,2520.306657312398,None,2520.306657312398,None,2520.739992121373,None,2520.739992121373,None,v,6.2616336476457946,2520.739992121373,None,t,6.017215893014509,2520.739992121373,None,6.2616336476457946,6.017215893014509,7.412758811880205,True,False,False,2527.0729109926724,None,2527.0729109926724,None,2527.0729109926724,None,2527.0729109926724,None,2527.0729109926724,None,2527.0729109926724,None,2527.0729109926724,None,2527.0729109926724,None,2528.0904325995543,None,2528.0904325995543,None,2529.0880067776707,None,2529.0880067776707,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77_78Exp,001,2021_May_27_1515,ComputerHuman,2020.1.3,59.98002778389478,
Human.xlsx,h,Sychronize.jpg,Number6.jpg,6,Human,,,,,1,4,14,8,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2530.1381861961054,None,2530.1381861961054,None,2530.588161398955,None,2530.588161398955,None,v,5.645143512287177,2530.588161398955,None,t,5.764206071035005,2530.588161398955,None,5.645143512287177,5.764206071035005,5.689739436487652,True,False,False,2536.4364339712592,None,2536.4364339712592,None,2536.4364339712592,None,2536.4364339712592,None,2536.4364339712592,None,2536.4364339712592,None,2536.4364339712592,None,2536.4364339712592,None,2537.4051732047083,None,2537.4051732047083,None,2538.4027810658845,None,2538.4027810658845,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77_78Exp,001,2021_May_27_1515,ComputerHuman,2020.1.3,59.98002778389478,
Human.xlsx,h,Sychronize.jpg,Number10.jpg,10,Human,,,,,1,4,14,8,0,2,2,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2539.469861681315,None,2539.469861681315,None,2539.919702472722,None,2539.919702472722,None,v,8.725183123569877,2539.919702472722,None,t,8.95617545217101,2539.919702472722,None,8.725183123569877,8.95617545217101,10.265680921236372,True,False,False,2548.9672555748657,None,2548.9672555748657,None,2548.9672555748657,None,2548.9672555748657,None,2548.9672555748657,None,2548.9672555748657,None,2548.9672555748657,None,2548.9672555748657,None,2549.952988393139,None,2549.952988393139,None,2550.933576364627,None,2550.933576364627,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77_78Exp,001,2021_May_27_1515,ComputerHuman,2020.1.3,59.98002778389478,
Human.xlsx,h,Sychronize.jpg,Number6.jpg,6,Human,,,,,1,4,14,8,0,3,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2552.0002707476415,None,2552.0002707476415,None,2552.4336979444342,None,2552.4336979444342,None,v,5.070861137897737,2552.4336979444342,None,t,5.57828071397671,2552.4336979444342,None,5.070861137897737,5.57828071397671,6.214041882187016,False,False,False,2558.0987738083095,None,2558.0987738083095,None,2558.0987738083095,None,2558.0987738083095,None,2558.0987738083095,None,2558.0987738083095,None,2558.0987738083095,None,2558.0987738083095,None,2559.084696855669,None,2559.084696855669,None,2560.0817144613247,None,2560.0817144613247,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77_78Exp,001,2021_May_27_1515,ComputerHuman,2020.1.3,59.98002778389478,
Human.xlsx,h,Sychronize.jpg,Number7.jpg,7,Human,,,,,1,4,14,8,0,4,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2561.131816889905,None,2561.131816889905,None,2561.5820047772177,None,2561.5820047772177,None,v,6.0822209903853945,2561.5820047772177,None,t,6.681212936604425,2561.5820047772177,None,6.0822209903853945,6.681212936604425,6.731806590459199,False,False,False,2568.3315924003327,None,2568.3315924003327,None,2568.3315924003327,None,2568.3315924003327,None,2568.3315924003327,None,2568.3315924003327,None,2568.3315924003327,None,2568.3315924003327,None,2569.3151595582567,None,2569.3151595582567,None,2570.3129823494346,None,2570.3129823494346,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77_78Exp,001,2021_May_27_1515,ComputerHuman,2020.1.3,59.98002778389478,
Human.xlsx,h,Sychronize.jpg,Number8.jpg,8,Human,,,,,1,4,14,8,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2571.362943950746,None,2571.362943950746,None,2571.8131745032697,None,2571.8131745032697,None,v,6.342718396146665,2571.8131745032697,None,t,7.326232944342337,2571.8131745032697,None,6.342718396146665,7.326232944342337,7.6550362051451755,False,False,False,2579.227840556585,None,2579.227840556585,None,2579.227840556585,None,2579.227840556585,None,2579.227840556585,None,2579.227840556585,None,2579.227840556585,None,2579.227840556585,None,2580.2129545689313,None,2580.2129545689313,None,2581.2107600373893,None,2581.2107600373893,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77_78Exp,001,2021_May_27_1515,ComputerHuman,2020.1.3,59.98002778389478,
Human.xlsx,h,Sychronize.jpg,Number10.jpg,10,Human,,,,,1,4,14,8,0,6,6,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2582.260559639224,None,2582.260559639224,None,2582.694166479003,None,2582.694166479003,None,v,8.401176469080383,2582.694166479003,None,t,8.620170891805174,2582.694166479003,None,8.401176469080383,8.620170891805174,9.48026592363958,True,False,False,2591.3938095027297,None,2591.3938095027297,None,2591.3938095027297,None,2591.3938095027297,None,2591.3938095027297,None,2591.3938095027297,None,2591.3938095027297,None,2591.3938095027297,None,2592.394521658847,None,2592.394521658847,None,2593.39160598904,None,2593.39160598904,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77_78Exp,001,2021_May_27_1515,ComputerHuman,2020.1.3,59.98002778389478,
Human.xlsx,h,Sychronize.jpg,Number8.jpg,8,Human,,,,,1,4,14,8,0,7,7,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2594.441802730187,None,2594.441802730187,None,2594.891821560621,None,2594.891821560621,None,v,6.795250624418259,2594.891821560621,None,t,7.522236593660637,2594.891821560621,None,6.795250624418259,7.522236593660637,8.12256403438875,False,False,False,2602.506476129616,None,2602.506476129616,None,2602.506476129616,None,2602.506476129616,None,2602.506476129616,None,2602.506476129616,None,2602.506476129616,None,2602.506476129616,None,2603.4751281079043,None,2603.4751281079043,None,2604.472668282171,None,2604.472668282171,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77_78Exp,001,2021_May_27_1515,ComputerHuman,2020.1.3,59.98002778389478,
Human.xlsx,h,Sychronize.jpg,Number9.jpg,9,Human,,,,,1,4,14,8,0,8,8,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2605.5394406174055,None,2605.5394406174055,None,2605.9726426188863,None,2605.9726426188863,None,v,7.40623406069426,2605.9726426188863,None,t,8.453176697483286,2605.9726426188863,None,7.40623406069426,8.453176697483286,8.47577861750664,False,False,False,2614.520618844421,None,2614.520618844421,None,2614.520618844421,None,2614.520618844421,None,2614.520618844421,None,2614.520618844421,None,2614.520618844421,None,2614.520618844421,None,2615.5056786430796,None,2615.5056786430796,None,2616.48698775284,None,2616.48698775284,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77_78Exp,001,2021_May_27_1515,ComputerHuman,2020.1.3,59.98002778389478,
Human.xlsx,h,Sychronize.jpg,Number9.jpg,9,Human,,,,,1,4,14,8,0,9,9,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2617.5370398172236,None,2617.5370398172236,None,2617.9871744532284,None,2617.9871744532284,None,v,7.883057549272053,2617.9871744532284,None,t,7.938179074542859,2617.9871744532284,None,7.883057549272053,7.938179074542859,9.481439219981809,True,False,False,2626.0182908638053,None,2626.0182908638053,None,2626.0182908638053,None,2626.0182908638053,None,2626.0182908638053,None,2626.0182908638053,None,2626.0182908638053,None,2626.0182908638053,None,2627.004312714809,None,2627.004312714809,None,2628.001313639328,None,2628.001313639328,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77_78Exp,001,2021_May_27_1515,ComputerHuman,2020.1.3,59.98002778389478,
Human.xlsx,h,,,,,,,,,1,4,14,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,h,2629.0018525682826,None,2629.0018525682826,None,a,0,3.0921773820518865,2629.0018525682826,None,o,0,1.9314261022555002,2629.0018525682826,None,c,h,2632.184015367173,None,2632.184015367173,None,None,None,2634.1666384370546,None,2634.1666384370546,None,"['space', 'space']",2635.1498206457254,None,"[3.891959500775556, 7.523865570590715]",,,,,,,,,,,,,,,,,77_78Exp,001,2021_May_27_1515,ComputerHuman,2020.1.3,59.98002778389478,
Computer.xlsx,c,Sychronize.jpg,Number10.jpg,10,Computer,,,,,1,5,15,3,0,0,0,9,,,,,,,,,,,,,,,,,,,,,,,,,2642.735403847055,None,2642.735403847055,None,2645.7979821601657,None,2645.7979821601657,None,2646.248613380707,None,2646.248613380707,None,v,8.848613573183684,2646.248613380707,None,t,9.304402472145739,2646.248613380707,None,8.848613573183684,9.304402472145739,9.61616918699865,False,False,False,2655.6456436255285,None,2655.6456436255285,None,2655.6456436255285,None,2655.6456436255285,None,2655.6456436255285,None,2655.6456436255285,None,2655.6456436255285,None,2655.6456436255285,None,2656.6622240314828,None,2656.6622240314828,None,2657.645268941589,None,2657.645268941589,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77_78Exp,001,2021_May_27_1515,ComputerHuman,2020.1.3,59.98002778389478,
Computer.xlsx,c,Sychronize.jpg,Number9.jpg,9,Computer,,,,,1,5,15,3,0,1,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2658.6956154921536,None,2658.6956154921536,None,2659.1456333602146,None,2659.1456333602146,None,v,8.71516642318602,2659.1456333602146,None,t,8.07816458761954,2659.1456333602146,None,8.71516642318602,8.07816458761954,9.468843093061158,False,False,False,2667.959853321503,None,2667.959853321503,None,2667.959853321503,None,2667.959853321503,None,2667.959853321503,None,2667.959853321503,None,2667.959853321503,None,2667.959853321503,None,2668.9429816372794,None,2668.9429816372794,None,2669.9255293212627,None,2669.9255293212627,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77_78Exp,001,2021_May_27_1515,ComputerHuman,2020.1.3,59.98002778389478,
Computer.xlsx,c,Sychronize.jpg,Number7.jpg,7,Computer,,,,,1,5,15,3,0,2,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2670.9761171066966,None,2670.9761171066966,None,2671.425930951653,None,2671.425930951653,None,v,6.478574045311689,2671.425930951653,None,t,6.166230390845158,2671.425930951653,None,6.478574045311689,6.166230390845158,7.425570505141734,False,False,False,2677.9911086346037,None,2677.9911086346037,None,2677.9911086346037,None,2677.9911086346037,None,2677.9911086346037,None,2677.9911086346037,None,2677.9911086346037,None,2677.9911086346037,None,2678.9908879303657,None,2678.9908879303657,None,2679.9740598737226,None,2679.9740598737226,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77_78Exp,001,2021_May_27_1515,ComputerHuman,2020.1.3,59.98002778389478,
Computer.xlsx,c,Sychronize.jpg,Number8.jpg,8,Computer,,,,,1,5,15,3,0,3,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2681.0239762434976,None,2681.0239762434976,None,2681.4743039957066,None,2681.4743039957066,None,v,7.901763195903186,2681.4743039957066,None,t,7.249203636230959,2681.4743039957066,None,7.901763195903186,7.249203636230959,7.7501586784815295,False,True,False,2689.47214603435,None,2689.47214603435,None,2689.47214603435,None,2689.47214603435,None,2689.47214603435,None,2689.47214603435,None,2689.47214603435,None,2689.47214603435,None,2690.4719266132743,None,2690.4719266132743,None,2691.455074497302,None,2691.455074497302,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77_78Exp,001,2021_May_27_1515,ComputerHuman,2020.1.3,59.98002778389478,
Computer.xlsx,c,Sychronize.jpg,Number6.jpg,6,Computer,,,,,1,5,15,3,0,4,4,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2692.5053463035547,None,2692.5053463035547,None,2692.9550712893943,None,2692.9550712893943,None,v,5.728674613299518,2692.9550712893943,None,t,5.236240149311925,2692.9550712893943,None,5.728674613299518,5.236240149311925,6.437786875702617,False,False,False,2698.7550664133705,None,2698.7550664133705,None,2698.7550664133705,None,2698.7550664133705,None,2698.7550664133705,None,2698.7550664133705,None,2698.7550664133705,None,2698.7550664133705,None,2699.753252019218,None,2699.753252019218,None,2700.736481384174,None,2700.736481384174,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77_78Exp,001,2021_May_27_1515,ComputerHuman,2020.1.3,59.98002778389478,
Computer.xlsx,c,Sychronize.jpg,Number9.jpg,9,Computer,,,,,1,5,15,3,0,5,5,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2701.78670827968,None,2701.78670827968,None,2702.2366411381154,None,2702.2366411381154,None,v,8.442705756977375,2702.2366411381154,None,t,7.570193250943703,2702.2366411381154,None,8.442705756977375,7.570193250943703,9.583719831198616,False,False,False,2710.752592472829,None,2710.752592472829,None,2710.752592472829,None,2710.752592472829,None,2710.752592472829,None,2710.752592472829,None,2710.752592472829,None,2710.752592472829,None,2711.7676500836933,None,2711.7676500836933,None,2712.7507748707685,None,2712.7507748707685,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77_78Exp,001,2021_May_27_1515,ComputerHuman,2020.1.3,59.98002778389478,
Computer.xlsx,c,Sychronize.jpg,Number7.jpg,7,Computer,,,,,1,5,15,3,0,6,6,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2713.8008054421553,None,2713.8008054421553,None,2714.2508399913495,None,2714.2508399913495,None,v,6.188177630985592,2714.2508399913495,None,t,6.671621605149994,2714.2508399913495,None,6.188177630985592,6.671621605149994,6.943696956453576,False,False,True,2720.9990097180416,None,2720.9990097180416,None,2720.9990097180416,None,2720.9990097180416,None,2720.9990097180416,None,2720.9990097180416,None,2720.9990097180416,None,2720.9990097180416,None,2721.9987736158328,None,2721.9987736158328,None,2722.9986398459696,None,2722.9986398459696,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77_78Exp,001,2021_May_27_1515,ComputerHuman,2020.1.3,59.98002778389478,
Computer.xlsx,c,Sychronize.jpg,Number10.jpg,10,Computer,,,,,1,5,15,3,0,7,7,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2724.04894854319,None,2724.04894854319,None,2724.498651073656,None,2724.498651073656,None,v,7.572158416882303,2724.498651073656,None,t,8.89915516470137,2724.498651073656,None,7.572158416882303,8.89915516470137,10.03333758898279,False,False,False,2733.496392383906,None,2733.496392383906,None,2733.496392383906,None,2733.496392383906,None,2733.496392383906,None,2733.496392383906,None,2733.496392383906,None,2733.496392383906,None,2734.479645808191,None,2734.479645808191,None,2735.462871644446,None,2735.462871644446,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77_78Exp,001,2021_May_27_1515,ComputerHuman,2020.1.3,59.98002778389478,
Computer.xlsx,c,Sychronize.jpg,Number8.jpg,8,Computer,,,,,1,5,15,3,0,8,8,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2736.512942314712,None,2736.512942314712,None,2736.9629759015334,None,2736.9629759015334,None,v,6.779242509688629,2736.9629759015334,None,t,7.61421765158957,2736.9629759015334,None,6.779242509688629,7.61421765158957,8.334979079836769,False,False,False,2744.6608959565565,None,2744.6608959565565,None,2744.6608959565565,None,2744.6608959565565,None,2744.6608959565565,None,2744.6608959565565,None,2744.6608959565565,None,2744.6608959565565,None,2745.6607124640796,None,2745.6607124640796,None,2746.6438250610954,None,2746.6438250610954,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77_78Exp,001,2021_May_27_1515,ComputerHuman,2020.1.3,59.98002778389478,
Computer.xlsx,c,Sychronize.jpg,Number6.jpg,6,Computer,,,,,1,5,15,3,0,9,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2747.693945133182,None,2747.693945133182,None,2748.143824098719,None,2748.143824098719,None,v,5.022097691136878,2748.143824098719,None,t,5.185260998801823,2748.143824098719,None,5.022097691136878,5.185260998801823,6.111737921005451,False,False,False,2753.425722116681,None,2753.425722116681,None,2753.425722116681,None,2753.425722116681,None,2753.425722116681,None,2753.425722116681,None,2753.425722116681,None,2753.425722116681,None,2754.408903683772,None,2754.408903683772,None,2755.3921115557278,None,2755.3921115557278,None,c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77_78Exp,001,2021_May_27_1515,ComputerHuman,2020.1.3,59.98002778389478,
Computer.xlsx,c,,,,,,,,,1,5,15,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,c,2756.40900762007,None,2756.40900762007,None,q,0,2.3567860458460927,2756.40900762007,None,l,0,1.8924413289205404,2756.40900762007,None,h,c,2758.875895568399,None,2758.875895568399,None,2760.8576598806503,None,None,None,None,None,None,None,None,,,,,,,,,,,,,,,,,,77_78Exp,001,2021_May_27_1515,ComputerHuman,2020.1.3,59.98002778389478,
Human.xlsx,h,Sychronize.jpg,Number10.jpg,10,Human,,,,,1,6,16,0,0,0,0,9,,,,,,,,,,,,,,,,,,,,,,,,,2765.8599413465636,None,2765.8599413465636,None,2768.9231827347685,None,2768.9231827347685,None,2769.356494446787,None,2769.356494446787,None,v,9.064571708666335,2769.356494446787,None,t,7.964154808625608,2769.356494446787,None,9.064571708666335,7.964154808625608,9.668642489127008,False,False,False,2778.5040320226435,None,2778.5040320226435,None,2778.5040320226435,None,2778.5040320226435,None,2778.5040320226435,None,2778.5040320226435,None,2778.5040320226435,None,2778.5040320226435,None,2779.5058236406294,None,2779.5058236406294,None,2780.503634241748,None,2780.503634241748,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77_78Exp,001,2021_May_27_1515,ComputerHuman,2020.1.3,59.98002778389478,
Human.xlsx,h,Sychronize.jpg,Number7.jpg,7,Human,,,,,1,6,16,0,0,1,1,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2781.5541520947336,None,2781.5541520947336,None,2782.0035572518973,None,2782.0035572518973,None,v,5.713145760393672,2782.0035572518973,None,t,6.528208118965267,2782.0035572518973,None,5.713145760393672,6.528208118965267,6.703885216153547,False,False,False,2788.6186644570553,None,2788.6186644570553,None,2788.6186644570553,None,2788.6186644570553,None,2788.6186644570553,None,2788.6186644570553,None,2788.6186644570553,None,2788.6186644570553,None,2789.603441318013,None,2789.603441318013,None,2790.601628207027,None,2790.601628207027,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77_78Exp,001,2021_May_27_1515,ComputerHuman,2020.1.3,59.98002778389478,
Human.xlsx,h,Sychronize.jpg,Number9.jpg,9,Human,,,,,1,6,16,0,0,2,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2791.6520248009947,None,2791.6520248009947,None,2792.1021860626533,None,2792.1021860626533,None,v,8.010115183231392,2792.1021860626533,None,t,8.329181014047208,2792.1021860626533,None,8.010115183231392,8.329181014047208,8.870482715662133,False,False,False,2800.516349115609,None,2800.516349115609,None,2800.516349115609,None,2800.516349115609,None,2800.516349115609,None,2800.516349115609,None,2800.516349115609,None,2800.516349115609,None,2801.485406894568,None,2801.485406894568,None,2802.4825977273867,None,2802.4825977273867,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77_78Exp,001,2021_May_27_1515,ComputerHuman,2020.1.3,59.98002778389478,
Human.xlsx,h,Sychronize.jpg,Number8.jpg,8,Human,,,,,1,6,16,0,0,3,3,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2803.533088313132,None,2803.533088313132,None,2803.9827103250427,None,2803.9827103250427,None,v,6.90920554814511,2803.9827103250427,None,t,7.8082073747318645,2803.9827103250427,None,6.90920554814511,7.8082073747318645,7.418960937501762,False,False,False,2811.86559753427,None,2811.86559753427,None,2811.86559753427,None,2811.86559753427,None,2811.86559753427,None,2811.86559753427,None,2811.86559753427,None,2811.86559753427,None,2812.866036697211,None,2812.866036697211,None,2813.8635556992704,None,2813.8635556992704,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77_78Exp,001,2021_May_27_1515,ComputerHuman,2020.1.3,59.98002778389478,
Human.xlsx,h,Sychronize.jpg,Number10.jpg,10,Human,,,,,1,6,16,0,0,4,4,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2814.913844186656,None,2814.913844186656,None,2815.3472396251345,None,2815.3472396251345,None,v,8.664257846710825,2815.3472396251345,None,t,9.287414340771647,2815.3472396251345,None,8.664257846710825,9.287414340771647,10.46356990895959,False,False,False,2824.727961815599,None,2824.727961815599,None,2824.727961815599,None,2824.727961815599,None,2824.727961815599,None,2824.727961815599,None,2824.727961815599,None,2824.727961815599,None,2825.713573695648,None,2825.713573695648,None,2826.710946416988,None,2826.710946416988,None,h,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77_78Exp,001,2021_May_27_1515,ComputerHuman,2020.1.3,59.98002778389478,
